1509 1 1063.47 -999 -999 26.85 -0.85 -999 -999 27.1 -0.833 -999 -999 37.89 -0.274 -999 -999 72.47 0.833 95.04 0.897 75.02 0.888 129.62 1.056 113.32 1.131 96.41 0.498 93.18 0.653 2 -0.48 2 2 -1.46 2 -1.71 2 -1.71 0 2 1 -2.03 2 2 1 4 4 4 4 2 1 -999 -1.03 -999 -999 -1.02 -999 -999 -0.55 -999 -999 0.35 -999 0.48 0.39 -1.51 0.83 0.93 -0.12 0.5 0.65 -0.08
1510 1 2257.45 -999 -999 22.3 -1.177 -999 -999 37.12 -0.306 -999 -999 30.05 -0.66 -999 -999 62.2 0.596 70.35 0.412 61.3 0.582 100.74 0.689 104.72 1.093 92.67 0.452 120.23 1.035 1 -1.34 1 1 -1.34 1 -1.44 1 -1.45 1 5 1 -1.55 2 12 1 5 8 4 6 4 5 -999 -1.3 -999 -999 -0.58 -999 -999 -0.88 -999 -999 0.15 -999 0.09 0.13 -2.3 0.55 0.81 -0.53 0.45 1.04 0.78
1511 1 2748.56 -999 -999 23.96 -1.05 -999 -999 27.31 -0.82 -999 -999 43.68 -0.009 74.69 0.521 61.7 0.583 144.77 1.429 117.45 1.605 140.02 1.122 141.04 1.659 174.11 1.296 146.83 1.489 3 -0.67 1 3 -0.79 3 -1.18 -999 -999 2 5 3 -1.2 1 10 4 4 5 1 1 1 2 -999 -1.2 -999 -999 -1.01 -999 -999 -0.34 -999 0.18 0.14 0.01 0.98 0.99 -0.87 0.93 1.38 0.31 1.3 1.49 0.52
1512 2 802.71 -999 -999 23.63 -1.074 -999 -999 32.63 -0.527 -999 -999 35.1 -0.385 -999 -999 62.26 0.598 105.04 1.025 89.61 1.183 147.55 1.218 117.57 1.207 176.54 1.328 147.55 1.504 3 -999 1 3 -1.15 5 -0.06 5 0.08 2 5 5 -0.09 1 3 2 4 3 1 1 1 -999 -999 -1.22 -999 -999 -0.76 -999 -999 -0.66 -999 -999 0.15 -999 0.59 0.6 -0.8 1 0.99 0.35 1.33 1.5 1.16
1513 2 981.59 32.28 -1.209 28.34 -0.757 36.41 -0.916 43.33 -0.024 44.6 -0.379 45.98 0.08 58.13 0.117 78.58 0.972 107.15 1.055 117.36 1.621 144.09 1.154 145.08 1.803 171.47 1.263 160.5 1.808 5 -0.29 2 5 0.27 5 -0.05 5 -0.07 2 5 5 -0.36 2 6 7 3 5 0 0 0 4 -1.41 -0.96 -0.94 -1.15 -0.36 -0.66 -0.69 -0.27 -0.42 -0.2 0.45 0.41 0.62 0.99 -0.88 0.97 1.46 0.13 1.26 1.81 0.74
1514 2 1328.19 27.15 -1.62 17.58 -1.609 29.54 -1.436 26.07 -0.902 39.77 -0.693 40.27 -0.196 65.53 0.314 69.27 0.778 162.98 1.823 133.5 1.958 167.24 1.484 136.5 1.633 206.19 2.121 152.92 1.616 3 -0.73 2 3 -0.72 3 -0.8 3 -0.88 0 3 3 -0.82 2 13 0 2 4 0 0 0 0 -1.78 -1.65 0.2 -1.6 -1.08 0.46 -0.95 -0.46 0.88 -0.01 0.29 1.39 1.16 1.25 0.35 1.21 1.3 0.28 2.12 1.62 2.29
1515 2 965.09 23.29 -2.091 18.68 -1.489 27.35 -1.607 22.62 -1.152 34.23 -1.07 26.11 -0.898 51.81 -0.075 37.18 -0.317 77.03 0.57 54.91 0.395 111.07 0.834 86.25 0.733 154.62 1.073 91.97 0.637 5 -0.02 2 5 0 5 -0.23 5 -0.07 1 4 5 -0.09 2 1 2 8 12 0 1 1 1 -2.21 -1.56 -0.86 -1.76 -1.28 -0.42 -1.28 -1.07 -0.49 -0.39 -0.58 0.44 0.22 -0.02 -1.36 0.66 0.56 -0.72 1.07 0.64 0.77
1516 1 1125.45 -999 -999 18.56 -1.5 -999 -999 17.68 -1.585 36.27 -0.927 29.26 -0.704 65.06 0.3 66.68 0.724 105.42 1.016 67.9 0.756 125.13 0.984 128.26 1.45 160.98 1.141 155.52 1.676 5 -1.16 1 3 -1.05 3 -0.89 5 -0.96 2 5 5 -0.92 1 0 3 2 4 2 6 1 3 -999 -1.57 -999 -999 -1.64 -999 -1.16 -0.91 -0.86 -0.02 0.24 0.4 0.6 0.27 -1.07 0.79 1.16 -0.41 1.14 1.68 1.04
1517 2 1134.24 24.78 -1.87 13.81 -2.053 30.09 -1.397 18.85 -1.473 34.45 -1.055 21.77 -1.22 46.45 -0.303 32.5 -0.533 69.84 0.492 -999 -999 95.22 0.633 87.99 0.779 -999 -999 -999 -999 4 -0.5 1 4 -0.71 5 -0.38 5 -0.61 0 2 5 -0.66 -999 -999 -999 -999 -999 -999 -999 -999 -999 -2.01 -2.02 -0.61 -1.56 -1.55 -0.42 -1.27 -1.34 0.05 -0.6 -0.77 -0.16 0.08 -999 -0.88 0.48 0.58 -0.84 -999 -999 -999
1518 1 924.35 77.7 0.592 41.74 -0.09 99.18 0.925 51.23 0.274 120.72 1.185 46.16 0.087 127.66 1.27 74.89 0.887 168.72 1.828 152.48 2.377 195.05 2.042 159.46 2.189 189.56 1.535 165.67 1.994 5 0.31 2 5 -0.09 5 -0.02 5 -0.04 1 5 5 -0.15 1 5 7 2 4 0 3 2 5 0.23 -0.41 -0.3 0.53 -0.11 -0.01 0.75 -0.26 0.28 0.82 0.39 1.11 1.23 1.61 0.22 1.66 1.78 0.82 1.53 1.99 1.61
1519 2 965.09 -999 -999 19.34 -1.443 -999 -999 31.82 -0.571 -999 -999 27.45 -0.811 64.78 0.291 58.14 0.501 146.35 1.527 103.27 1.392 131.89 1.058 127.36 1.432 175.34 1.313 136.75 1.304 1 -0.95 1 1 -0.77 1 -0.84 3 -0.58 2 7 5 -0.72 2 15 3 3 5 3 7 2 4 -999 -1.51 -999 -999 -0.8 -999 -999 -1 -999 -0.03 0.06 -0.23 0.99 0.79 -0.89 0.85 1.15 -0.04 1.31 1.3 0.86
1520 2 965.09 26.14 -1.711 16.5 -1.702 31.14 -1.288 18.31 -1.538 38.13 -0.841 26.36 -0.882 49.6 -0.162 51.54 0.286 87.41 0.708 89.88 1.184 121.74 0.923 113.49 1.143 177.13 1.337 137.51 1.318 3 -0.54 1 3 -0.74 3 -0.57 3 -1.35 1 3 3 -1.09 2 2 1 3 1 0 1 2 4 -1.87 -1.74 -1.45 -1.49 -1.59 -1.26 -1.04 -1.06 -0.42 -0.47 -0.1 -0.06 0.38 0.61 -1.7 0.76 0.93 -0.51 1.34 1.32 0.09
1521 1 3361.07 -999 -999 20.55 -1.322 -999 -999 22.5 -1.161 -999 -999 25.26 -0.956 -999 -999 74.14 0.868 79.21 0.636 84.34 1.035 125.46 1.006 120.8 1.317 131.75 0.853 116.69 0.982 3 -0.92 1 2 -1.34 2 -1.62 2 -1.33 1 3 2 -1.45 2 0 1 12 12 5 10 0 0 -999 -1.42 -999 -999 -1.29 -999 -999 -1.12 -999 -999 0.38 -999 0.26 0.53 -2.01 0.79 1.04 -0.9 0.85 0.98 0.46
1522 1 1033.5 39.13 -0.732 24.83 -0.986 45.78 -0.315 31.34 -0.592 53.03 0.027 44.46 0.023 76.93 0.613 60.8 0.564 126.68 1.368 128.8 1.863 146.27 1.201 144.26 1.784 182.66 1.416 164.08 1.928 4 -0.47 2 4 -0.59 4 -0.67 4 -0.63 1 4 4 -0.65 2 2 0 3 4 1 1 0 1 -0.98 -1.15 -0.46 -0.63 -0.82 -0.09 -0.35 -0.32 0.1 0.22 0.12 0.67 0.81 1.17 -0.22 0.99 1.44 0.51 1.42 1.93 1.67
1523 2 901.4 26.15 -1.717 18.85 -1.474 36.62 -0.901 24.81 -0.987 37.29 -0.855 27.94 -0.781 65.12 0.31 43.45 -0.018 94.78 0.883 63.66 0.648 125.71 0.995 104.35 1.073 125.92 0.799 128.01 1.158 3 -0.76 1 3 -0.98 3 -1.34 3 -0.91 3 5 3 -0.76 1 0 -999 10 5 10 15 10 5 -1.86 -1.55 -1.3 -1.13 -1.15 -0.93 -1.09 -0.98 -0.82 -0.02 -0.35 -0.48 0.48 0.18 -1.14 0.8 0.81 -0.77 0.8 1.16 0.14
1524 1 1033.5 34.67 -1.04 23.11 -1.114 36.81 -0.888 21.6 -1.233 40.83 -0.621 33.22 -0.491 67.13 0.386 47.93 0.154 105 1.006 86.19 1.079 143.73 1.179 140.85 1.664 166.1 1.198 139.38 1.351 5 0 2 5 -0.02 5 -0.42 5 -0.37 2 5 5 -0.39 1 0 0 3 4 1 2 1 1 -1.26 -1.25 -0.74 -1.12 -1.35 -0.84 -0.88 -0.74 -0.57 0.02 -0.21 -0.24 0.59 0.56 -0.98 0.97 1.38 -0.21 1.2 1.35 -0.56
1525 2 811.74 25.7 -1.762 16.7 -1.696 27.67 -1.579 25.07 -0.968 28.45 -1.518 32.74 -0.527 47.61 -0.252 50.77 0.263 63.33 0.216 74.14 0.866 84.06 0.494 101.82 1 106.21 0.607 124 1.094 5 0.09 2 5 0.29 5 0.36 6 0.52 2 5 6 0.35 2 12 1 4 7 0 0 2 1 -1.91 -1.72 -0.53 -1.73 -1.13 0.19 -1.67 -0.76 0.66 -0.55 -0.13 0.68 -0.07 0.38 -0.42 0.33 0.77 0.41 0.61 1.09 -0.08
1526 2 10816.9 28.4 -1.52 20.32 -1.342 34.31 -1.064 23.51 -1.082 39.03 -0.738 30.13 -0.656 50.48 -0.116 49.04 0.196 102.09 0.955 82.25 1.028 128.6 1.065 117.71 1.216 143.53 0.964 133.19 1.243 3 -0.81 1 3 -1.18 3 -0.85 3 -0.74 1 4 3 -0.58 1 4 3 2 6 1 0 3 0 -1.68 -1.44 -0.18 -1.28 -1.22 0.16 -0.99 -0.87 0.26 -0.44 -0.18 0.41 0.56 0.5 -0.87 0.82 1 -0.3 0.96 1.24 1.19
1527 2 2646.72 37.06 -0.873 33.69 -0.452 49.41 -0.189 40.46 -0.142 56.35 0.05 40.39 -0.15 86.72 0.691 67.89 0.75 147.1 1.483 108.11 1.493 169.32 1.53 139.57 1.623 180.04 1.377 150.96 1.573 3 -0.54 2 3 -0.71 3 -0.69 3 -0.75 2 5 3 -0.76 1 2 1 0 2 0 0 0 3 -1.11 -0.72 0.65 -0.48 -0.46 0.64 -0.25 -0.46 0.82 0.37 0.27 1.28 1 0.86 0.23 1.24 1.35 0.13 1.38 1.57 1.09
1528 2 886.25 -999 -999 19.86 -1.383 -999 -999 29.96 -0.665 38.93 -0.744 28.36 -0.756 65.84 0.313 53.39 0.343 104.46 0.973 88.5 1.139 133.56 1.103 126.57 1.398 176.26 1.325 156.53 1.701 4 -0.33 1 4 -0.49 4 -0.48 4 -0.55 2 6 4 -0.51 1 2 3 1 1 1 1 0 0 -999 -1.47 -999 -999 -0.88 -999 -0.99 -0.96 -1.34 -0.01 -0.05 -0.12 0.59 0.59 -0.52 0.87 1.13 0.35 1.32 1.7 1.12
1529 1 1033.5 -999 -999 18.6 -1.498 26.41 -1.69 20.61 -1.319 26.3 -1.7 24.48 -1.011 51.61 -0.061 56.78 0.459 87.63 0.776 75 0.903 136.11 1.096 115.59 1.179 125.6 0.796 116.06 0.972 6 -0.21 1 6 -0.42 6 -0.46 6 -0.48 1 3 6 -0.59 3 0 0 2 1 0 0 3 7 -999 -1.57 -999 -1.84 -1.42 -0.52 -1.85 -1.17 -0.13 -0.4 0.03 0.53 0.39 0.39 -1.07 0.89 0.97 0.26 0.8 0.97 -0.16
1530 1 1148.08 -999 -999 15 -1.897 -999 -999 21.66 -1.229 -999 -999 26.55 -0.869 53.58 0.013 47.52 0.137 76.74 0.616 89.15 1.169 117.6 0.884 120.43 1.299 178 1.348 159.28 1.773 2 -0.78 2 2 -0.78 3 -0.67 3 -0.82 2 4 3 -0.85 1 4 0 7 12 1 10 1 3 -999 -1.88 -999 -999 -1.34 -999 -999 -1.05 -999 -0.34 -0.22 -0.35 0.21 0.6 -1.19 0.72 1.04 -0.36 1.35 1.77 1.29
1531 1 8791.4 36.32 -0.924 25.86 -0.914 44.91 -0.362 31.32 -0.593 51.94 -0.065 41.55 -0.098 68.72 0.404 65.72 0.701 109.02 1.112 100.09 1.319 143.98 1.151 130.66 1.511 150.56 1.032 154.72 1.657 2 -0.6 1 2 -0.64 2 -0.52 2 -0.61 0 7 2 -0.75 1 0 0 2 1 2 3 0 0 -1.15 -1.09 -0.53 -0.67 -0.82 0.07 -0.39 -0.42 0.11 0.06 0.22 0.34 0.64 0.75 -0.21 0.97 1.2 0.15 1.03 1.66 1.14
1532 2 13450 31.65 -1.252 26.23 -0.89 55.99 0.057 31.68 -0.579 58.03 0.139 52.55 0.317 106.82 1.07 66.03 0.707 159.42 1.695 77.67 0.996 167.61 1.544 103.42 1.037 186.84 1.485 128.62 1.168 3 -0.54 2 3 -0.6 5 -0.21 5 -0.13 1 3 5 -0.67 1 3 1 10 15 1 0 0 1 -1.45 -1.07 0 -0.26 -0.8 0.15 -0.2 -0.08 0.34 0.61 0.23 1.12 1.12 0.43 -0.64 1.22 0.79 -0.03 1.48 1.17 0.59
1533 2 1198.68 -999 -999 25.11 -0.966 38.41 -0.782 24.3 -1.024 69.65 0.429 38 -0.24 104.5 0.983 71.78 0.822 125.84 1.242 105.92 1.458 148.62 1.278 122.68 1.353 174.42 1.3 144.58 1.446 1 -1.2 1 1 -1.29 1 -1.26 1 -1.28 1 3 1 -1.38 3 15 1 3 5 0 1 2 2 -999 -1.13 -999 -1.03 -1.18 -1.05 0.08 -0.55 -0.56 0.59 0.34 0.47 0.8 0.83 -1.06 1.01 1.07 0.17 1.3 1.45 0.93
1534 1 1636.88 46.97 -0.277 39.64 -0.175 59.95 0.197 56.75 0.457 79.59 0.629 61.63 0.581 117.3 1.152 85.14 1.08 151.78 1.634 130.54 1.853 153.97 1.361 142.24 1.73 169.05 1.233 159.09 1.767 3 -0.48 2 3 -0.41 3 -0.54 3 -0.59 -999 -999 -999 -999 2 13 0 3 6 0 0 2 3 -0.58 -0.49 0.2 -0.15 0.03 0.32 0.26 0.14 0.58 0.72 0.54 0.92 1.04 1.2 -0.31 1.07 1.4 0.33 1.23 1.77 1.33
1535 2 1198.68 -999 -999 21.22 -1.267 -999 -999 26.26 -0.887 -999 -999 33.56 -0.481 -999 -999 43.41 -0.052 77.17 0.603 85.49 1.06 122.16 0.952 119.82 1.271 139.63 0.927 146.01 1.474 3 -0.73 1 3 -0.81 3 -0.8 3 -0.76 3 6 3 -1.07 1 3 10 2 2 2 3 1 2 -999 -1.37 -999 -999 -1.07 -999 -999 -0.72 -999 -999 -0.35 -999 0.22 0.55 -1.39 0.76 1.03 -0.74 0.93 1.47 0.77
1536 1 1397.84 -999 -999 25.58 -0.934 32.8 -1.208 23.71 -1.067 37.39 -0.85 47.86 0.152 54.4 0.037 50.7 0.256 121.48 1.202 118.73 1.654 145.29 1.181 132.93 1.564 166.32 1.201 155.66 1.679 3 -0.89 1 -999 -999 5 -0.5 9 0.15 -999 -999 -999 -999 2 2 1 1 5 2 4 2 4 -999 -1.1 -999 -1.38 -1.21 -0.73 -1.09 -0.21 -0.4 -0.31 -0.13 -0.33 0.76 1.01 -1.38 0.98 1.24 0.35 1.2 1.68 0.67
1537 1 1397.84 37.26 -0.84 31.27 -0.573 44.3 -0.42 37.08 -0.28 50.94 -0.119 45.37 0.057 103.44 0.979 61.59 0.581 108.88 1.123 92.56 1.243 150.83 1.323 148.49 1.77 180.38 1.382 167.68 2.095 3 -0.68 1 5 -0.4 5 -0.25 5 -0.35 0 3 2 -1.01 3 10 3 2 2 2 2 1 2 -1.1 -0.82 -0.24 -0.7 -0.58 -0.52 -0.42 -0.29 -0.35 0.58 0.14 0.27 0.63 0.64 -0.64 1.04 1.52 -0.07 1.38 2.1 1.27
1538 2 3640.97 45.67 -0.35 32.29 -0.544 43.69 -0.455 30.58 -0.632 54.46 0.015 52.34 0.309 89.15 0.813 54.44 0.377 168.85 1.784 115.72 1.587 181.29 1.722 137.68 1.553 191.36 1.571 156.72 1.705 4 -0.47 1 4 -0.6 4 -0.72 4 -0.63 2 5 4 -0.85 3 13 2 1 2 0 2 2 4 -0.64 -0.78 -0.3 -0.73 -0.85 -0.1 -0.31 -0.08 0.7 0.41 -0.03 0.65 1.23 0.97 -0.05 1.4 1.32 0.66 1.57 1.71 1.29
1539 2 937.57 42.17 -0.544 27.04 -0.838 53.26 -0.007 41.85 -0.102 56.82 0.069 46.15 0.086 81.29 0.667 63.35 0.627 125.91 1.245 103.05 1.394 147.72 1.236 119.8 1.289 164.3 1.178 144.19 1.439 3 -0.01 2 3 -0.15 5 -0.08 5 -0.03 0 4 5 -0.13 2 0 1 2 3 1 2 1 2 -0.81 -1.02 -0.52 -0.35 -0.41 -0.33 -0.24 -0.26 -0.1 0.29 0.18 0.2 0.8 0.79 -0.74 1 1.03 0.08 1.18 1.44 0.16
1540 1 4174.57 29.44 -1.445 16.57 -1.694 27.64 -1.581 19.22 -1.439 35.46 -0.983 29.57 -0.687 58.75 0.163 44.35 0.019 71.94 0.481 59.03 0.524 124.92 0.953 64.31 0.387 102.47 0.567 78.85 0.45 5 0.15 2 5 0.08 5 0.11 5 0.05 0 3 5 0.02 2 3 2 10 -999 5 10 -999 -999 -1.6 -1.73 -0.6 -1.74 -1.52 -0.89 -1.21 -0.9 -0.69 -0.18 -0.32 0.24 0.12 0.08 -1.96 0.79 0.2 -1.22 0.57 0.45 -0.85
1541 1 11016.2 37.74 -0.825 37.94 -0.269 57.8 0.118 47.1 0.124 66.49 0.374 64.69 0.667 93.38 0.913 62.11 0.594 147.2 1.517 124.63 1.752 181.83 1.745 136.17 1.636 187 1.487 166.23 2.019 3 -0.57 2 3 -0.8 5 -0.76 5 -0.26 2 4 5 -0.49 2 8 0 2 0 5 3 0 0 -1.07 -0.55 -0.1 -0.21 -0.23 0.49 0.01 0.2 0.38 0.46 0.15 0.9 1 1.1 -0.05 1.4 1.29 0.74 1.49 2.02 1.04
1542 1 1397.84 28.45 -1.517 27.87 -0.786 32.85 -1.167 39.97 -0.168 38.63 -0.808 44.47 0.024 64.76 0.291 66.7 0.724 124.7 1.229 115.48 1.61 127.72 1.004 129 1.447 167.26 1.212 158.06 1.74 4 -0.32 2 4 -0.42 4 -0.38 4 -0.46 3 7 6 -0.33 1 1 4 3 6 1 3 0 0 -1.67 -0.98 -0.49 -1.37 -0.47 0.33 -1.01 -0.32 0.23 -0.03 0.24 0.4 0.79 0.96 -0.69 0.82 1.17 0.15 1.21 1.74 1.26
1543 2 485.28 38.24 -0.792 22.59 -1.154 44.63 -0.376 37.74 -0.305 47.3 -0.263 49.16 0.209 75.02 0.57 75.59 0.905 144.83 1.502 104.57 1.411 157.59 1.389 141.14 1.67 173.71 1.291 159.61 1.782 5 -0.28 2 5 -0.29 5 -0.23 5 -0.26 0 3 5 0.29 3 14 4 1 5 6 6 10 10 -1.04 -1.28 -0.27 -0.68 -0.56 0.18 -0.56 -0.17 0.5 0.18 0.4 0.34 0.98 0.81 -0.37 1.1 1.38 0.4 1.29 1.78 0.64
1544 1 556.4 26.02 -1.723 14.4 -1.954 38.4 -0.781 22.11 -1.194 42.76 -0.501 36.05 -0.34 72.06 0.492 55.7 0.421 103.27 0.981 96.67 1.268 146.29 1.186 112.69 1.122 194.21 1.635 136.56 1.301 9 0.73 2 9 0.96 7 1.19 7 0.65 1 3 7 0.44 1 0 3 3 3 2 0 0 2 -1.88 -1.95 -0.34 -1.03 -1.31 0.47 -0.78 -0.62 0.91 0.13 0 0.78 0.58 0.7 0.09 0.99 0.92 0.5 1.64 1.3 1.38
1545 2 485.28 67.1 0.387 35.86 -0.358 81.15 0.686 46.02 0.081 120.57 1.201 47.5 0.14 132.92 1.389 77.9 0.955 147.99 1.568 103.33 1.376 181.35 1.737 140.4 1.727 190.47 1.553 159.09 1.768 6 0.5 2 6 0.4 6 0.43 6 0.4 1 4 6 0.37 3 8 0 1 1 0 0 2 3 0.02 -0.63 0.85 0.29 -0.27 0.92 0.75 -0.22 0.94 0.86 0.44 0.99 1.01 0.79 -0.07 1.4 1.37 0.94 1.55 1.77 1.27
1546 1 642.92 32.37 -1.201 28.16 -0.744 41.55 -0.578 42.47 -0.058 47.13 -0.269 43.55 -0.012 62.62 0.237 62.72 0.609 123.61 1.213 97.82 1.293 145.58 1.187 112.8 1.174 138.18 0.913 129.48 1.182 4 -0.28 2 4 -0.3 5 -0.2 5 -0.28 0 2 5 -0.33 2 15 -999 6 14 0 0 0 0 -1.4 -0.97 -0.3 -0.84 -0.39 0.26 -0.57 -0.35 0.23 -0.08 0.16 0.66 0.78 0.72 -0.83 0.98 0.92 -0.89 0.91 1.18 -0.39
1547 1 556.4 44.56 -0.402 27.43 -0.813 50.74 -0.134 39 -0.2 50.06 -0.159 45.45 0.06 59.28 0.18 74.22 0.871 143.87 1.497 91.06 1.207 164.51 1.413 130.04 1.479 188.67 1.518 146.25 1.478 6 1.11 2 6 1.14 6 1.12 6 1.09 1 4 6 0.98 2 0 7 1 2 0 1 1 1 -0.69 -1 0.31 -0.43 -0.51 0.81 -0.45 -0.29 1.23 -0.17 0.38 1.71 0.97 0.62 0.9 1.18 1.19 0.88 1.52 1.48 1.7
1548 1 556.4 28.83 -1.488 24.25 -1.028 46.17 -0.323 39.08 -0.207 47.65 -0.252 47.82 0.154 65.4 0.324 76.63 0.929 125.26 1.265 104.95 1.42 145.07 1.195 134.35 1.598 -999 -999 150.37 1.561 6 1.11 2 6 0.77 6 1.08 6 1.01 2 5 6 0.89 1 0 20 2 7 4 12 1 3 -1.65 -1.18 -0.26 -0.61 -0.51 0.46 -0.55 -0.21 0.55 -0.02 0.42 0.75 0.79 0.81 0.23 0.98 1.26 0.69 -999 1.56 1.3
1549 2 485.28 29.5 -1.442 18.46 -1.511 39.66 -0.697 34.25 -0.411 43.14 -0.479 31.28 -0.599 51.35 -0.086 63.63 0.636 105.53 1.025 88.06 1.123 127.79 1.005 131.12 1.524 126.98 0.809 136.85 1.306 5 0.27 2 5 0.32 5 0.64 5 0.47 1 4 5 0.49 3 8 0 11 17 21 15 3 5 -1.6 -1.58 -0.18 -0.95 -0.69 0.46 -0.76 -0.82 0.26 -0.41 0.18 0.94 0.6 0.58 -0.15 0.82 1.21 0.57 0.81 1.31 -0.11
1550 1 666.62 35.84 -0.956 25.04 -0.971 41.8 -0.559 48.98 0.201 48.28 -0.206 48.91 0.191 124.51 1.22 86.34 1.099 154.79 1.616 142.37 2.128 192.44 1.936 163.77 2.433 205.77 2.091 169.69 2.234 9 1.99 2 9 1.99 9 1.9 9 1.86 1 7 9 1.74 2 1 4 1 1 1 2 1 1 -1.18 -1.13 -0.46 -0.83 -0.18 -0.02 -0.52 -0.18 0.48 0.79 0.56 1 1.08 1.4 0.23 1.59 1.92 0.94 2.09 2.23 2.47
1551 2 675.97 27.36 -1.603 20.25 -1.348 40.35 -0.653 34.88 -0.388 50.89 -0.124 40.77 -0.146 135.78 1.372 71.92 0.823 178.49 2.022 118.09 1.639 182.59 1.801 153.79 2.059 196.13 1.685 167.86 2.106 5 -0.04 2 6 0.28 8 0.98 8 0.48 -999 -999 -999 -999 1 2 18 2 5 2 2 2 3 -1.76 -1.44 0.43 -0.91 -0.67 0.71 -0.42 -0.45 0.84 0.89 0.34 0.87 1.36 1 -0.01 1.42 1.64 0.22 1.68 2.11 1.34
1552 1 775.04 44.69 -0.403 29.78 -0.675 56.95 0.085 44.32 0.017 48 -0.231 45.21 0.05 107.35 1.044 68.03 0.754 146.74 1.509 128.2 1.836 181.16 1.728 150.83 1.932 175.58 1.316 158.62 1.755 8 1.08 2 8 1.03 8 0.91 8 0.89 1 4 8 0.78 1 0 4 2 2 1 1 2 3 -0.68 -0.89 0.19 -0.23 -0.32 0.73 -0.53 -0.29 0.76 0.62 0.27 0.95 0.99 1.16 0.57 1.39 1.57 0.87 1.32 1.75 1.58
1553 2 781.09 43.89 -0.436 31.04 -0.611 52.49 -0.037 62.26 0.597 51.61 -0.093 60.18 0.549 91.58 0.865 70.55 0.799 166.47 1.787 121.78 1.762 194.53 2.03 156.89 2.068 197.83 1.734 167.53 2.087 5 0.06 2 5 -0.07 6 0.3 5 0.4 0 3 5 -0.03 2 4 1 1 1 0 0 1 0 -0.72 -0.83 0.55 -0.37 0.15 1.04 -0.4 0.11 1.13 0.44 0.31 1.45 1.2 1.06 0.61 1.64 1.71 0.43 1.73 2.09 2.57
1554 2 664.61 45.63 -0.347 35.34 -0.382 50.58 -0.14 56.49 0.449 50.01 -0.161 63.27 0.624 104.15 0.99 72.35 0.831 166.31 1.734 133.64 1.936 197.23 2.093 162.34 2.356 207.89 2.274 170.51 2.31 8 1.57 2 8 1.01 8 0.82 8 0.79 1 4 8 0.76 2 8 10 0 2 1 2 1 1 -0.64 -0.65 0.92 -0.44 0.02 0.95 -0.46 0.18 1.42 0.58 0.35 1.6 1.2 1.25 0.68 1.72 1.87 0.93 2.27 2.31 2.11
1555 1 636.56 30.13 -1.357 27.81 -0.783 43.8 -0.443 32.41 -0.538 46.89 -0.262 39.56 -0.194 75.74 0.57 72.87 0.842 144.4 1.536 119.11 1.676 165.34 1.424 144.37 1.796 165.1 1.187 166.89 2.052 6 0.06 2 5 -0.39 8 0.51 8 0.67 2 4 5 -0.51 2 4 3 2 5 0 1 1 0 -1.56 -0.98 -0.04 -0.73 -0.77 0.49 -0.58 -0.49 0.76 0.2 0.35 1.22 0.97 1.02 0.17 1.19 1.44 0.59 1.19 2.05 2.22
1556 2 675.97 29.71 -1.424 30.19 -0.654 42.17 -0.537 38.73 -0.226 48.48 -0.218 49.85 0.233 85.57 0.742 84.81 1.074 138.89 1.441 130.12 1.875 166.36 1.457 151.6 1.976 179.05 1.363 161.98 1.854 6 0.23 2 6 -0.08 6 -0.11 6 -0.13 1 4 6 -0.1 3 15 2 1 5 0 1 2 7 -1.58 -0.87 -0.2 -0.81 -0.52 0.21 -0.52 -0.15 0.25 0.36 0.54 0.69 0.92 1.19 -0.05 1.2 1.59 0.49 1.36 1.85 1.12
1557 2 850.49 28.5 -1.516 20.74 -1.306 46.12 -0.32 37.05 -0.281 47.15 -0.271 39.11 -0.195 68.49 0.419 58.39 0.506 146.3 1.527 90.4 1.193 157.72 1.383 141.43 1.678 187.42 1.495 150.45 1.563 3 -0.51 2 3 -0.54 3 -0.59 3 -0.77 2 7 3 -0.66 1 4 3 5 7 1 2 2 1 -1.67 -1.41 -0.16 -0.61 -0.58 0.24 -0.57 -0.51 0.65 0.05 0.07 0.85 0.99 0.62 0.01 1.11 1.39 0.28 1.5 1.56 1.38
1558 1 12779.1 27.65 -1.582 22.23 -1.183 37.82 -0.818 27.93 -0.758 61.49 0.236 39 -0.209 113.89 1.145 50.23 0.247 125.9 1.243 93.1 1.235 158.26 1.383 118.81 1.198 178.32 1.353 141.78 1.394 2 -0.69 2 2 -0.79 2 -0.74 2 -0.82 -999 -999 -999 -999 1 0 10 2 4 2 8 0 0 -1.74 -1.31 -0.81 -1.06 -0.98 -0.47 -0.11 -0.51 -0.22 0.68 -0.14 0.3 0.8 0.65 -0.3 1.11 1.01 0.24 1.35 1.39 0.87
1559 1 2171.24 25.43 -1.793 22.75 -1.142 43.53 -0.425 50.19 0.245 42.43 -0.524 65.36 0.688 96.12 0.906 75.25 0.895 149.47 1.591 105.13 1.427 165.11 1.456 142.42 1.735 191.95 1.583 163.95 1.923 4 -0.4 2 4 -0.41 4 -0.59 4 -0.54 2 5 4 -0.67 2 10 1 2 1 1 6 4 1 -1.94 -1.27 0.21 -0.74 -0.14 0.55 -0.8 0.22 0.74 0.49 0.39 1.67 1.02 0.82 0.21 1.19 1.41 0.23 1.58 1.92 2.03
